# BUSCO version is: 5.0.0 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of species: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
5452at6231	Complete	hic_scaffold_2	6427497	6428684	-	293.6	202	https://www.orthodb.org/v10?query=5452at6231	CRE-GLB-12 protein
5458at6231	Complete	hic_scaffold_8	892229	893827	+	239.4	216
5465at6231	Complete	hic_scaffold_3	8259697	8263995	-	620.2	660	https://www.orthodb.org/v10?query=5465at6231	EXPOrtin (Nuclear export receptor)
5466at6231	Missing
5469at6231	Complete	hic_scaffold_1	2177788	2180175	-	660.8	453	https://www.orthodb.org/v10?query=5469at6231	Hypothetical protein CBG00931
5470at6231	Complete	hic_scaffold_9	3766471	3767464	+	339.0	224
5472at6231	Complete	hic_scaffold_1	2084656	2086799	-	535.3	262
5480at6231	Complete	hic_scaffold_1	4046790	4047558	+	253.1	175
5481at6231	Complete	hic_scaffold_9	1468169	1469257	+	331.6	254
5482at6231	Complete	hic_scaffold_2	4554972	4555832	+	285.8	196	https://www.orthodb.org/v10?query=5482at6231	EMC Endoplasmic Membrane protein Complex (Yeast EMC) homolog
5484at6231	Complete	hic_scaffold_9	3898442	3899589	-	432.2	278
5487at6231	Missing
5488at6231	Complete	hic_scaffold_1	423817	425058	-	464.0	246
5490at6231	Complete	hic_scaffold_8	4374876	4376400	+	430.7	268	https://www.orthodb.org/v10?query=5490at6231	4-hydroxybenzoate polyprenyltransferase, mitochondrial
5494at6231	Missing
5499at6231	Complete	hic_scaffold_3	6765875	6768158	+	338.4	224
5500at6231	Complete	hic_scaffold_8	4496234	4497117	-	309.6	215	https://www.orthodb.org/v10?query=5500at6231	Aquaporin
5501at6231	Complete	hic_scaffold_8	88701	90027	-	360.3	227
5502at6231	Complete	hic_scaffold_1	4225832	4228724	-	344.8	189
5505at6231	Complete	hic_scaffold_9	5161150	5162399	+	394.7	289
5508at6231	Missing
5510at6231	Complete	hic_scaffold_5	2336847	2337449	-	233.1	144
5513at6231	Complete	hic_scaffold_1	5777598	5781251	+	574.6	373	https://www.orthodb.org/v10?query=5513at6231	CRE-TWK-17 protein
5514at6231	Complete	hic_scaffold_9	2171732	2173784	+	501.9	425	https://www.orthodb.org/v10?query=5514at6231	SUMO-activating enzyme subunit uba-2
5515at6231	Complete	hic_scaffold_1	1741008	1742060	+	347.5	229
5517at6231	Complete	hic_scaffold_8	2097099	2098789	-	407.2	248
5521at6231	Complete	hic_scaffold_9	4410536	4411716	+	393.0	282
5522at6231	Complete	hic_scaffold_4	1127970	1128773	+	313.8	186	https://www.orthodb.org/v10?query=5522at6231	Glycosylasparaginase beta chain
5526at6231	Missing
5535at6231	Complete	hic_scaffold_8	2559550	2560799	+	340.9	261
5541at6231	Fragmented	hic_scaffold_8	3063250	3065430	+	448.0	296
5542at6231	Complete	hic_scaffold_9	1916811	1918957	+	506.3	353	https://www.orthodb.org/v10?query=5542at6231	Protein CBG12601
5545at6231	Complete	hic_scaffold_2	4707026	4708237	-	432.6	256
5548at6231	Complete	hic_scaffold_1	6559995	6561098	+	381.6	256	https://www.orthodb.org/v10?query=5548at6231	Ubiquitin carboxyl-terminal hydrolase
5556at6231	Fragmented	hic_scaffold_1	4716485	4717090	-	175.7	136
5559at6231	Missing
5566at6231	Complete	hic_scaffold_9	3151364	3152352	-	341.8	211	https://www.orthodb.org/v10?query=5566at6231	ubiquinol-cytochrome c reductase, cytochrome c1
5569at6231	Complete	hic_scaffold_2	1683611	1684700	-	185.5	206	https://www.orthodb.org/v10?query=5569at6231	Hypothetical protein CBG02772
5572at6231	Complete	hic_scaffold_3	3487321	3488412	+	345.1	243
5574at6231	Complete	hic_scaffold_2	5954490	5955181	+	274.8	131
5576at6231	Complete	hic_scaffold_9	301686	302690	-	229.0	261	https://www.orthodb.org/v10?query=5576at6231	metal cation transporter, zinc (Zn2+)-iron (Fe2+) permease (ZIP) family
5578at6231	Missing
5579at6231	Complete	hic_scaffold_8	4331558	4332146	+	293.6	140
5581at6231	Complete	hic_scaffold_9	6486827	6488292	+	116.1	141	https://www.orthodb.org/v10?query=5581at6231	Protein CBG20336
5585at6231	Complete	hic_scaffold_9	1192386	1194014	-	263.5	217
5594at6231	Complete	hic_scaffold_1	4871509	4872459	-	370.0	235
5597at6231	Complete	hic_scaffold_9	5255654	5256577	+	332.3	226
5598at6231	Complete	hic_scaffold_8	4868652	4869517	-	339.7	185
5600at6231	Missing
5607at6231	Fragmented	hic_scaffold_8	217811	218345	-	256.5	151	https://www.orthodb.org/v10?query=5607at6231	Hypothetical protein CBG18333
5608at6231	Missing
5610at6231	Fragmented	hic_scaffold_9	5240366	5241158	+	163.0	141	https://www.orthodb.org/v10?query=5610at6231	aminomethyltransferase
5611at6231	Complete	hic_scaffold_9	30079	30988	+	258.9	171
5614at6231	Complete	hic_scaffold_3	7199470	7205272	+	311.1	281
5616at6231	Complete	hic_scaffold_2	158808	159809	-	433.5	243
5621at6231	Fragmented	hic_scaffold_9	3138714	3139310	+	243.1	167
5626at6231	Complete	hic_scaffold_8	6938763	6942627	-	440.7	224	https://www.orthodb.org/v10?query=5626at6231	MuSashI (Fly neural) family
5634at6231	Fragmented	hic_scaffold_1	3262387	3265228	-	378.3	270
5642at6231	Missing
5643at6231	Duplicated	hic_scaffold_1	6805578	6806907	+	453.1	305
5643at6231	Duplicated	hic_scaffold_1	5693115	5694638	-	529.3	323
5647at6231	Complete	hic_scaffold_1	521013	522518	+	257.6	200	https://www.orthodb.org/v10?query=5647at6231	CRE-SIR-2.4 protein
5648at6231	Complete	hic_scaffold_8	3092558	3093619	+	225.7	204
5652at6231	Missing
5655at6231	Complete	hic_scaffold_9	2773955	2775273	-	327.1	192
5660at6231	Fragmented	hic_scaffold_5	2991310	2991815	-	256.7	141	https://www.orthodb.org/v10?query=5660at6231	Hypothetical protein CBG21810
5664at6231	Complete	hic_scaffold_5	114061	115757	-	533.0	364
5668at6231	Complete	hic_scaffold_9	2252681	2253837	+	248.8	157
5671at6231	Complete	hic_scaffold_8	77592	78464	-	294.4	208
5676at6231	Missing
5680at6231	Missing
5682at6231	Complete	hic_scaffold_2	1696401	1697454	-	354.7	204
5685at6231	Complete	hic_scaffold_5	2167172	2168240	-	431.9	252
5693at6231	Complete	hic_scaffold_3	4855981	4856881	-	380.8	223
5694at6231	Complete	hic_scaffold_5	4171253	4172101	+	174.7	178
5703at6231	Complete	hic_scaffold_9	3338516	3339453	-	316.5	204	https://www.orthodb.org/v10?query=5703at6231	Protein CBG22146
5705at6231	Missing
5707at6231	Complete	hic_scaffold_8	1173071	1174147	+	428.9	209
5711at6231	Missing
5714at6231	Complete	hic_scaffold_9	5200119	5201947	-	461.9	296
5715at6231	Fragmented	hic_scaffold_9	510836	512923	-	272.1	205
5717at6231	Complete	hic_scaffold_9	2932061	2933230	-	387.3	256
5718at6231	Complete	hic_scaffold_3	7582387	7583350	-	267.7	190
5725at6231	Missing
5726at6231	Missing
5733at6231	Missing
5737at6231	Missing
5739at6231	Complete	hic_scaffold_2	160446	162275	+	430.6	374
5740at6231	Complete	hic_scaffold_9	6544384	6545256	-	388.7	233
5741at6231	Complete	hic_scaffold_8	4700292	4701283	+	324.5	213
5748at6231	Complete	hic_scaffold_1	5111061	5112071	-	413.3	229
5750at6231	Complete	hic_scaffold_2	7778655	7779634	+	341.6	194
5752at6231	Complete	hic_scaffold_1	6739524	6740660	+	334.6	219
5754at6231	Complete	hic_scaffold_1	2293101	2293720	-	341.1	184
5755at6231	Complete	hic_scaffold_1	3927376	3929455	-	258.3	201
5761at6231	Complete	hic_scaffold_9	3506530	3507531	+	364.2	211	https://www.orthodb.org/v10?query=5761at6231	Hypothetical protein CBG19778
5767at6231	Complete	hic_scaffold_9	4530698	4532009	-	215.9	151
5769at6231	Complete	hic_scaffold_8	4441245	4442362	-	236.6	216
5770at6231	Fragmented	hic_scaffold_9	3156886	3157918	+	357.0	241
5771at6231	Complete	hic_scaffold_4	1247302	1252168	+	488.4	349
5773at6231	Complete	hic_scaffold_9	1571628	1572540	+	367.0	209	https://www.orthodb.org/v10?query=5773at6231	Eukaryotic translation initiation factor 6
5779at6231	Complete	hic_scaffold_2	5490437	5491611	+	216.5	238
5785at6231	Complete	hic_scaffold_9	1173809	1174721	-	297.6	227
5787at6231	Missing
5789at6231	Complete	hic_scaffold_9	4170434	4171209	-	403.8	210
5792at6231	Missing
5793at6231	Complete	hic_scaffold_2	7329777	7330800	+	352.4	206
5799at6231	Fragmented	hic_scaffold_2	6977709	6978802	-	339.4	243
5800at6231	Complete	hic_scaffold_9	1737456	1738531	-	316.3	197
5805at6231	Fragmented	hic_scaffold_3	6742256	6743142	+	216.7	167
5806at6231	Missing
5807at6231	Fragmented	hic_scaffold_3	382724	383811	+	264.0	147
5811at6231	Complete	hic_scaffold_9	2930820	2931417	-	149.2	130
5812at6231	Complete	hic_scaffold_4	1092210	1093082	-	260.3	208
5813at6231	Missing
5818at6231	Complete	hic_scaffold_8	2766814	2769201	-	283.2	226
5822at6231	Complete	hic_scaffold_2	4508427	4509973	-	388.9	282	https://www.orthodb.org/v10?query=5822at6231	Probable Hsp90 co-chaperone cdc37
5827at6231	Missing
5833at6231	Complete	hic_scaffold_2	3774982	3775768	+	223.4	220	https://www.orthodb.org/v10?query=5833at6231	Hypothetical protein CBG02791
5834at6231	Complete	hic_scaffold_8	4348933	4349929	-	371.1	230
5839at6231	Complete	hic_scaffold_2	5431067	5432196	-	268.7	257	https://www.orthodb.org/v10?query=5839at6231	N2227-like protein
5842at6231	Complete	hic_scaffold_8	6621797	6623503	-	316.9	291
5844at6231	Complete	hic_scaffold_3	8143509	8144246	+	266.9	177
5849at6231	Complete	hic_scaffold_1	1213617	1214781	+	225.1	240
5854at6231	Complete	hic_scaffold_3	52777	55091	+	330.9	193
5855at6231	Complete	hic_scaffold_3	8099906	8100779	+	359.2	196
5856at6231	Complete	hic_scaffold_3	7900439	7901693	-	405.3	209
5858at6231	Missing
5862at6231	Complete	hic_scaffold_2	3886293	3887343	+	352.5	270
5864at6231	Complete	hic_scaffold_9	2918620	2919859	-	320.8	281
5868at6231	Complete	hic_scaffold_9	2779591	2780580	+	340.9	194
5869at6231	Complete	hic_scaffold_3	4572800	4573723	-	392.1	211	https://www.orthodb.org/v10?query=5869at6231	Proteasome subunit alpha type
5872at6231	Fragmented	hic_scaffold_1	2566647	2567581	+	228.9	143
5875at6231	Complete	hic_scaffold_5	2955414	2956028	-	248.1	143
5879at6231	Missing
5882at6231	Missing
5885at6231	Fragmented	hic_scaffold_2	5566638	5567694	-	176.6	185
5888at6231	Complete	hic_scaffold_8	1029583	1032849	-	548.3	309
5891at6231	Complete	hic_scaffold_8	3644516	3645546	+	290.3	198
5892at6231	Complete	hic_scaffold_2	5638060	5638962	-	340.1	243
5895at6231	Complete	hic_scaffold_9	6662657	6663708	-	245.8	217
5900at6231	Complete	hic_scaffold_9	4939444	4940712	+	461.9	301	https://www.orthodb.org/v10?query=5900at6231	Eukaryotic translation initiation factor 3 subunit H
5901at6231	Missing
5902at6231	Missing
5909at6231	Complete	hic_scaffold_1	556028	557175	+	366.5	190
5911at6231	Missing
5913at6231	Duplicated	hic_scaffold_2	4349802	4350546	+	342.5	203
5913at6231	Duplicated	hic_scaffold_2	4492163	4493255	+	401.7	257
5915at6231	Complete	hic_scaffold_8	5049028	5050199	+	357.5	263	https://www.orthodb.org/v10?query=5915at6231	CRE-SYN-16 protein
5916at6231	Complete	hic_scaffold_8	5931774	5932525	-	207.7	165
5919at6231	Complete	hic_scaffold_2	4735792	4737759	-	339.3	240
5923at6231	Complete	hic_scaffold_1	2312502	2313667	+	201.5	182
5925at6231	Fragmented	hic_scaffold_9	3667053	3668448	-	214.2	189
5928at6231	Complete	hic_scaffold_2	4118490	4119421	+	331.8	210
5930at6231	Complete	hic_scaffold_8	3523813	3524919	+	315.6	239
5935at6231	Missing
5945at6231	Complete	hic_scaffold_8	4840756	4842830	+	619.5	334
5947at6231	Complete	hic_scaffold_2	5127084	5129662	-	285.1	209	https://www.orthodb.org/v10?query=5947at6231	Protein YIPF
5952at6231	Complete	hic_scaffold_9	3170510	3171751	+	245.6	189
5957at6231	Complete	hic_scaffold_9	3793951	3796910	-	556.6	298
5962at6231	Complete	hic_scaffold_8	3605138	3606121	-	361.1	224
5965at6231	Missing
5974at6231	Missing
5977at6231	Missing
5978at6231	Complete	hic_scaffold_9	5505688	5507602	+	639.3	412
5979at6231	Complete	hic_scaffold_2	3846172	3847769	-	482.8	333	https://www.orthodb.org/v10?query=5979at6231	CRE-DDX-19 protein
5988at6231	Complete	hic_scaffold_5	697048	698235	+	284.7	192
5993at6231	Missing
5996at6231	Complete	hic_scaffold_4	1891621	1892289	-	365.3	180
5997at6231	Complete	hic_scaffold_1	3131345	3132227	-	229.1	207
5999at6231	Missing
6012at6231	Complete	hic_scaffold_5	3531739	3535707	-	352.3	268
6021at6231	Complete	hic_scaffold_2	2803602	2804490	+	360.2	193
6022at6231	Complete	hic_scaffold_8	2281599	2282415	+	176.4	135
6023at6231	Complete	hic_scaffold_9	4596892	4597714	+	266.8	186
6028at6231	Complete	hic_scaffold_8	3090584	3091902	-	462.7	315	https://www.orthodb.org/v10?query=6028at6231	CCDC (human Coiled Coil Domain Containing) homolog
6031at6231	Complete	hic_scaffold_8	1701494	1703124	-	243.6	190
6032at6231	Complete	hic_scaffold_3	5841848	5842976	+	299.1	216
6036at6231	Complete	hic_scaffold_3	294376	295442	+	221.9	185
6037at6231	Missing
6041at6231	Complete	hic_scaffold_9	3622332	3623282	-	332.1	200	https://www.orthodb.org/v10?query=6041at6231	Proteasome subunit alpha type
6046at6231	Complete	hic_scaffold_3	711131	711910	+	282.4	181
6052at6231	Complete	hic_scaffold_2	512907	517502	+	386.3	268
6057at6231	Complete	hic_scaffold_3	6794565	6795431	-	294.8	208
6060at6231	Missing
6065at6231	Complete	hic_scaffold_9	5417511	5419422	-	194.6	194
6068at6231	Missing
6080at6231	Complete	hic_scaffold_8	5925334	5926164	-	333.4	192
6081at6231	Fragmented	hic_scaffold_3	8174616	8175484	+	157.4	140
6082at6231	Missing
6083at6231	Complete	hic_scaffold_3	5848597	5849455	+	269.5	197
6093at6231	Missing
6102at6231	Complete	hic_scaffold_4	547257	548244	+	232.9	178
6103at6231	Complete	hic_scaffold_3	7837700	7838427	+	243.2	155
6104at6231	Complete	hic_scaffold_5	1952536	2029115	-	149.1	143
6105at6231	Complete	hic_scaffold_3	4991865	4993371	-	369.1	187
6106at6231	Complete	hic_scaffold_8	4825462	4826316	+	170.2	203
6111at6231	Complete	hic_scaffold_9	156508	157644	-	313.5	220
6115at6231	Complete	hic_scaffold_2	38026	38858	+	162.0	176
6122at6231	Complete	hic_scaffold_8	5089706	5090596	-	430.8	204
6127at6231	Fragmented	hic_scaffold_1	6269818	6271495	-	291.2	156
6132at6231	Complete	hic_scaffold_3	5594333	5595262	+	271.0	201
6134at6231	Complete	hic_scaffold_1	2405146	2406260	-	436.1	258
6137at6231	Missing
6138at6231	Complete	hic_scaffold_9	3096076	3097332	-	404.7	305	https://www.orthodb.org/v10?query=6138at6231	DDB1- and CUL4-associated factor 11 homolog
6146at6231	Complete	hic_scaffold_2	7841104	7841913	+	380.5	197
6148at6231	Complete	hic_scaffold_3	5113512	5114256	+	203.5	170
6156at6231	Missing
6161at6231	Missing
6167at6231	Complete	hic_scaffold_9	1117411	1128184	-	213.5	212
6168at6231	Missing
6172at6231	Complete	hic_scaffold_8	4798437	4800285	+	295.2	166
6176at6231	Complete	hic_scaffold_3	7168323	7169578	+	445.0	224
6182at6231	Complete	hic_scaffold_3	5713160	5714422	+	260.1	194
6186at6231	Complete	hic_scaffold_8	3095818	3096659	-	407.0	223
6192at6231	Complete	hic_scaffold_3	3586259	3587967	-	370.8	441
6193at6231	Complete	hic_scaffold_9	4325347	4326255	+	368.2	218
6195at6231	Complete	hic_scaffold_3	6897664	6899393	-	226.3	202
6197at6231	Complete	hic_scaffold_4	1039240	1041053	-	124.0	209
6202at6231	Complete	hic_scaffold_2	3069639	3070651	-	320.1	240
6207at6231	Complete	hic_scaffold_9	6114090	6115022	-	235.2	163
6209at6231	Fragmented	hic_scaffold_6	354596	378474	-	190.9	159
6210at6231	Fragmented	hic_scaffold_9	3957080	3958382	-	114.0	127
6214at6231	Complete	hic_scaffold_9	337452	338632	+	359.6	214
6218at6231	Complete	hic_scaffold_1	601418	602283	+	317.8	200	https://www.orthodb.org/v10?query=6218at6231	Hypothetical protein CBG14343
6222at6231	Duplicated	hic_scaffold_3	7830873	7832766	-	315.7	255
6222at6231	Duplicated	hic_scaffold_8	858524	859916	-	318.9	261
6224at6231	Missing
6233at6231	Complete	hic_scaffold_1	4104261	4105326	-	313.6	251	https://www.orthodb.org/v10?query=6233at6231	Ribokinase
6234at6231	Complete	hic_scaffold_3	3804686	3805748	+	321.2	223
6237at6231	Missing
6240at6231	Complete	hic_scaffold_9	689698	690511	-	282.9	184
6246at6231	Fragmented	hic_scaffold_9	4576956	4578390	+	474.4	316
6250at6231	Complete	hic_scaffold_2	6379207	6380096	-	252.3	154
6254at6231	Complete	hic_scaffold_2	5249529	5250384	+	326.0	177
6265at6231	Complete	hic_scaffold_5	3184789	3185232	+	149.2	126
6268at6231	Fragmented	hic_scaffold_3	5215378	5218250	+	742.6	603
6269at6231	Missing
6270at6231	Complete	hic_scaffold_9	244818	245557	-	292.6	170
6282at6231	Complete	hic_scaffold_8	1924987	1925834	-	323.8	191	https://www.orthodb.org/v10?query=6282at6231	proteasome activator pa28 beta subunit family protein
6293at6231	Missing
6299at6231	Complete	hic_scaffold_9	6761232	6762825	+	367.1	312
6300at6231	Complete	hic_scaffold_1	4613459	4614281	-	417.4	188
6302at6231	Complete	hic_scaffold_8	3829830	3830515	-	362.0	191
6303at6231	Complete	hic_scaffold_5	3998277	3998852	+	162.7	108
6305at6231	Complete	hic_scaffold_2	3100370	3101518	-	321.6	247
6307at6231	Missing
6309at6231	Complete	hic_scaffold_8	6740029	6741717	-	332.3	185
6310at6231	Complete	hic_scaffold_8	4905144	4905688	-	169.1	131
6311at6231	Complete	hic_scaffold_2	2690650	2691667	-	281.4	195
6318at6231	Complete	hic_scaffold_8	4448150	4448904	-	239.6	170
6328at6231	Complete	hic_scaffold_2	2393637	2394309	-	201.2	155	https://www.orthodb.org/v10?query=6328at6231	interferon gamma-inducible thiol reductase
6333at6231	Complete	hic_scaffold_1	5008567	5009561	-	199.7	113
6338at6231	Fragmented	hic_scaffold_8	5197927	5199311	+	311.7	218
6340at6231	Complete	hic_scaffold_8	2453833	2454555	+	295.8	173
6348at6231	Complete	hic_scaffold_1	3628529	3629568	+	299.1	187
6350at6231	Complete	hic_scaffold_9	7384243	7386090	+	143.2	221	https://www.orthodb.org/v10?query=6350at6231	Eyes absent homolog
6354at6231	Missing
6359at6231	Complete	hic_scaffold_3	5343771	5346176	+	321.9	223
6360at6231	Complete	hic_scaffold_9	1762130	1764855	+	425.8	254
6364at6231	Missing
6366at6231	Complete	hic_scaffold_8	2796302	2797792	+	195.7	159
6374at6231	Complete	hic_scaffold_3	4664558	4665309	-	379.3	193
6379at6231	Complete	hic_scaffold_2	5033106	5034386	-	448.0	273
6387at6231	Missing
6402at6231	Complete	hic_scaffold_8	1750905	1751807	-	190.1	166
6415at6231	Fragmented	hic_scaffold_8	2262775	2263594	-	335.6	192
6418at6231	Missing
6423at6231	Complete	hic_scaffold_4	425189	426787	-	509.3	321
6427at6231	Complete	hic_scaffold_2	4280145	4281069	-	349.0	207
6434at6231	Missing
6438at6231	Missing
6439at6231	Complete	hic_scaffold_4	2346072	2347988	+	517.7	384	https://www.orthodb.org/v10?query=6439at6231	Protein CBR-TWK-24
6440at6231	Complete	hic_scaffold_9	4037876	4038514	-	348.4	185	https://www.orthodb.org/v10?query=6440at6231	CRE-SCPL-3 protein
6448at6231	Complete	hic_scaffold_9	2195377	2196236	-	240.8	130	https://www.orthodb.org/v10?query=6448at6231	Proteasome subunit beta type
6451at6231	Complete	hic_scaffold_2	2928540	2929392	-	231.7	186
6462at6231	Complete	hic_scaffold_8	1176417	1177214	+	357.1	179	https://www.orthodb.org/v10?query=6462at6231	CRE-RAS-2 protein
6476at6231	Missing
6479at6231	Complete	hic_scaffold_1	3222198	3223398	+	308.1	250
6481at6231	Complete	hic_scaffold_1	4731286	4732345	+	290.5	211
6482at6231	Complete	hic_scaffold_2	2911161	2912219	+	441.1	249
6487at6231	Complete	hic_scaffold_2	6472263	6473015	+	330.4	162
6496at6231	Complete	hic_scaffold_9	4620787	4622242	-	296.4	315	https://www.orthodb.org/v10?query=6496at6231	HIV TAT specific factor 1
6503at6231	Complete	hic_scaffold_1	1933562	1934678	-	300.4	254
6504at6231	Missing
6507at6231	Complete	hic_scaffold_8	198614	199764	+	317.7	250	https://www.orthodb.org/v10?query=6507at6231	CRE-NUD-1 protein
6514at6231	Complete	hic_scaffold_4	1314710	1315055	+	107.9	91
6523at6231	Missing
6531at6231	Missing
6532at6231	Fragmented	hic_scaffold_2	5309035	5310044	+	390.2	249	https://www.orthodb.org/v10?query=6532at6231	Cactin
6538at6231	Missing
6551at6231	Missing
6553at6231	Complete	hic_scaffold_8	686522	688743	+	341.4	275
6557at6231	Complete	hic_scaffold_2	3468114	3469605	+	462.2	348
6566at6231	Complete	hic_scaffold_8	2888311	2891652	+	458.1	391	https://www.orthodb.org/v10?query=6566at6231	CRE-WARS-2 protein
6569at6231	Complete	hic_scaffold_8	3634666	3635447	-	296.0	153
6570at6231	Complete	hic_scaffold_1	4802674	4804782	+	199.3	147	https://www.orthodb.org/v10?query=6570at6231	CRE-LIM-6 protein
6571at6231	Complete	hic_scaffold_8	4554269	4555251	+	220.9	217
6590at6231	Complete	hic_scaffold_9	1419445	1420632	-	252.3	152
6594at6231	Complete	hic_scaffold_1	6540837	6541171	+	90.9	73
